"23155"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-D1 PAG-D1 SRT-B1 R1 S1 D1            "|"B1R1S1D1    "|"D1"|"D1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23156"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-U1 PAG-R1 SRT-B1 R1 S1 D1 U1         "|"B1R1S1D1U1  "|"U1"|"R1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23157"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-S1 PAG-S1 SRT-B1 R1 S1 U1            "|"B1R1S1U1    "|"S1"|"S1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23158"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-U1 PAG-B1 SRT-B1 R1 S1 U1            "|"B1R1S1U1    "|"U1"|"B1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23159"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-U1 PAG-S1 SRT-B1 R1 S1 U1            "|"B1R1S1U1    "|"U1"|"S1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23160"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-B1 PAG-B1 SRT-B1 R1 U1               "|"B1R1U1      "|"B1"|"B1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23161"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-R1 PAG-B1 SRT-B1 R1 U1               "|"B1R1U1      "|"R1"|"B1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23162"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-U1 PAG-B1 SRT-B1 R1 U1               "|"B1R1U1      "|"U1"|"B1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23163"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-U1 PAG-R1 SRT-B1 R1 U1               "|"B1R1U1      "|"U1"|"R1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23164"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-U1 PAG-U1 SRT-B1 R1 U1               "|"B1R1U1      "|"U1"|"U1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23165"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-B1 PAG-B1 SRT-B1 R1 U1 D1            "|"B1R1U1D1    "|"B1"|"B1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23166"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-R1 PAG-R1 SRT-B1 R1 U1 D1            "|"B1R1U1D1    "|"R1"|"R1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23167"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-U1 PAG-U1 SRT-B1 R1 U1 D1            "|"B1R1U1D1    "|"U1"|"U1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23168"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-D1 PAG-R1 SRT-B1 R1 U1 D1            "|"B1R1U1D1    "|"D1"|"R1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23169"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-U1 PAG-U1 SRT-B1 R1 U1 D1 L1         "|"B1R1U1D1L1  "|"U1"|"U1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23170"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-R1 PAG-R1 SRT-B1 R1 U1 L1            "|"B1R1U1L1    "|"R1"|"R1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23171"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-S1 PAG-S1 SRT-B1 R1 U1 S1            "|"B1R1U1S1    "|"S1"|"S1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23172"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-B1 PAG-B1 SRT-B1 S1                  "|"B1S1        "|"B1"|"B1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23173"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-S1 PAG-B1 SRT-B1 S1                  "|"B1S1        "|"S1"|"B1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23174"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-S1 PAG-S1 SRT-B1 S1                  "|"B1S1        "|"S1"|"S1"|"                                                            "|"N"|"Y"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23175"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-B1 PAG-B1 SRT-B1 S1 D1               "|"B1S1D1      "|"B1"|"B1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23176"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-S1 PAG-B1 SRT-B1 S1 D1               "|"B1S1D1      "|"S1"|"B1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23177"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-S1 PAG-S1 SRT-B1 S1 D1               "|"B1S1D1      "|"S1"|"S1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23178"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-D1 PAG-S1 SRT-B1 S1 D1               "|"B1S1D1      "|"D1"|"S1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23179"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-D1 PAG-D1 SRT-B1 S1 D1               "|"B1S1D1      "|"D1"|"D1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23180"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-S1 PAG-B1 SRT-B1 S1 D1 L1            "|"B1S1D1L1    "|"S1"|"B1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23181"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-D1 PAG-D1 SRT-B1 S1 D1 L1            "|"B1S1D1L1    "|"D1"|"D1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23182"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-L1 PAG-S1 SRT-B1 S1 D1 L1            "|"B1S1D1L1    "|"L1"|"S1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23183"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-L1 PAG-D1 SRT-B1 S1 D1 L1            "|"B1S1D1L1    "|"L1"|"D1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23184"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-L1 PAG-L1 SRT-B1 S1 D1 L1            "|"B1S1D1L1    "|"L1"|"L1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23185"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-S1 PAG-S1 SRT-B1 S1 D1 L1 R1         "|"B1S1D1L1R1  "|"S1"|"S1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23186"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-D1 PAG-D1 SRT-B1 S1 D1 L1 U1         "|"B1S1D1L1U1  "|"D1"|"D1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23187"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-U1 PAG-B1 SRT-B1 S1 D1 L1 U1         "|"B1S1D1L1U1  "|"U1"|"B1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23188"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-S1 PAG-S1 SRT-B1 S1 D1 R1            "|"B1S1D1R1    "|"S1"|"S1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23189"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-D1 PAG-B1 SRT-B1 S1 D1 R1            "|"B1S1D1R1    "|"D1"|"B1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23190"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-D1 PAG-S1 SRT-B1 S1 D1 R1            "|"B1S1D1R1    "|"D1"|"S1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23191"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-D1 PAG-D1 SRT-B1 S1 D1 R1            "|"B1S1D1R1    "|"D1"|"D1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23192"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-R1 PAG-S1 SRT-B1 S1 D1 R1            "|"B1S1D1R1    "|"R1"|"S1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23193"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-R1 PAG-D1 SRT-B1 S1 D1 R1            "|"B1S1D1R1    "|"R1"|"D1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23194"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-R1 PAG-R1 SRT-B1 S1 D1 R1            "|"B1S1D1R1    "|"R1"|"R1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23195"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-S1 PAG-B1 SRT-B1 S1 D1 R1 U1         "|"B1S1D1R1U1  "|"S1"|"B1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23196"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-S1 PAG-S1 SRT-B1 S1 D1 R1 U1         "|"B1S1D1R1U1  "|"S1"|"S1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23197"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-D1 PAG-S1 SRT-B1 S1 D1 R1 U1         "|"B1S1D1R1U1  "|"D1"|"S1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23198"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-D1 PAG-D1 SRT-B1 S1 D1 R1 U1         "|"B1S1D1R1U1  "|"D1"|"D1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23199"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-R1 PAG-D1 SRT-B1 S1 D1 R1 U1         "|"B1S1D1R1U1  "|"R1"|"D1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23200"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-U1 PAG-S1 SRT-B1 S1 D1 R1 U1         "|"B1S1D1R1U1  "|"U1"|"S1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23201"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-U1 PAG-D1 SRT-B1 S1 D1 R1 U1         "|"B1S1D1R1U1  "|"U1"|"D1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23202"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-D1 PAG-S1 SRT-B1 S1 D1 R1 U1 L1      "|"B1S1D1R1U1L1"|"D1"|"S1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23203"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-B1 PAG-B1 SRT-B1 S1 D1 U1            "|"B1S1D1U1    "|"B1"|"B1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23204"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-S1 PAG-B1 SRT-B1 S1 D1 U1            "|"B1S1D1U1    "|"S1"|"B1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23205"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-S1 PAG-S1 SRT-B1 S1 D1 U1            "|"B1S1D1U1    "|"S1"|"S1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23206"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-D1 PAG-B1 SRT-B1 S1 D1 U1            "|"B1S1D1U1    "|"D1"|"B1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23207"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-D1 PAG-S1 SRT-B1 S1 D1 U1            "|"B1S1D1U1    "|"D1"|"S1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23208"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-D1 PAG-D1 SRT-B1 S1 D1 U1            "|"B1S1D1U1    "|"D1"|"D1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23209"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-U1 PAG-B1 SRT-B1 S1 D1 U1            "|"B1S1D1U1    "|"U1"|"B1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23210"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-U1 PAG-S1 SRT-B1 S1 D1 U1            "|"B1S1D1U1    "|"U1"|"S1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
"23211"|"SUMMARIZE"|"Consolidated Bill"|"SUMM SUM TOT-U1 PAG-D1 SRT-B1 S1 D1 U1            "|"B1S1D1U1    "|"U1"|"D1"|"                                                            "|"N"|"N"|"R"|"N"|"X"|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|"-1"|"01-Jan-1990"|"-1"|"01-Jan-1990"|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""|""
